timestamp,message
1.71009E+12,"2024-03-10T16:39:17 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {connectionId:271, statement:SELECT HAS_PERMS_BY_NAME('[' + db_name() + ']', 'DATABASE', 'CREATE TABLE');}  (streamcomponent.c:1987)"
1.71009E+12,2024-03-10T16:39:17 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'DrawingTypes' (Id = 36) by subtask 8. Start load timestamp 0006135110F1C251  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:39:17 [TASK_MANAGER    ]I:  Starting component st_8_NBN5JTL6FRMN7FRXABIDZSZGKIT464EELMA2CNY  (subtask.c:1426)
1.71009E+12,2024-03-10T16:39:17 [TASK_MANAGER    ]I:  Starting component st_8_PLOUOFWRJ4MNXCDHNXA6DZLZ4VIRPDCCOV5NGWI  (subtask.c:1426)
1.71009E+12,"2024-03-10T16:39:22 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:Currencies, schemaName:dbo, connectionId:56}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:39:23 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'Currencies' (Id = 29). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:39:30 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_END_OF_TABLE (34), statement:INSERT INTO [dbo].[Contacts_tracking]([Id2],[update_scope_local_id],[scope_update_peer_key],[scope_update_peer_timestamp],[local_update_peer_key],[local_update_peer_timestamp],[create_scope_local_id],[scope_create_peer_key],[scope_create_peer_timestamp],[local_create_peer_key],[local_create_peer_timestamp],[sync_row_is_tombstone],[restore_timestamp],[last_change_datetime]) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?)}  (streamcomponent.c:1987)"
1.71009E+12,"2024-03-10T16:39:32 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:Currencies_tracking, schemaName:dbo, connectionId:60}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:39:32 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:Currencies_tracking, schemaName:dbo, connectionId:60, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'Currencies_tracking'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:39:33 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'Currencies_tracking' (Id = 30). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:39:36 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:CustomFieldNames, schemaName:dbo, connectionId:68}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:39:36 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:CustomFieldNames, schemaName:dbo, connectionId:68, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'CustomFieldNames'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:39:37 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'CustomFieldNames' (Id = 31). 200 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:39:45 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 263 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:CustomReports, schemaName:dbo, connectionId:78}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:39:45 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:CustomReports, schemaName:dbo, connectionId:78, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'CustomReports'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:39:45 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'CustomReports' (Id = 32). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:39:52 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:Documents, schemaName:dbo, connectionId:88}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:39:53 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'Documents' (Id = 33). 72 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:39:54 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:DocumentTypes, schemaName:dbo, connectionId:99}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:39:55 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'DocumentTypes' (Id = 34). 8 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:39:57 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:DrawingShapeUsages, schemaName:dbo, connectionId:107}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:39:57 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'DrawingShapeUsages' (Id = 35). 5 rows sent.  (streamcomponent.c:3793)
1.71009E+12,2024-03-10T16:39:59 [PERFORMANCE     ]I:  End load handler time for dbo.Currencies = 369 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:39:59 [PERFORMANCE     ]I:  Total load time for dbo.Currencies = 369 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:39:59 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:DrawingTypes, schemaName:dbo, connectionId:111}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:39:59 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:DrawingTypes, schemaName:dbo, connectionId:111, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'DrawingTypes'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,"2024-03-10T16:39:59 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'Entities' ID = 37, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:39:59 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Currencies' (Id = 29). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:39:59 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'Currencies'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Currencies', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:39:59 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'Currencies' (Id = 29) by subtask 1. 0 records transferred. Time taken: 809543 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:39:59 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'Entities' (Id = 37) by subtask 1. Start load timestamp 000613511374B3A2  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  End load handler time for dbo.Currencies_tracking = 3985 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  End load handler time for dbo.CustomFieldNames = 5742 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  End load handler time for dbo.CustomReports = 244 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  End load handler time for dbo.Documents = 11326 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  End load handler time for dbo.DocumentTypes = 2691 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  End load handler time for dbo.DrawingShapeUsages = 2627 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  End load handler time for dbo.DrawingTypes = 2903 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  Total load time for dbo.Currencies_tracking = 3985 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  Total load time for dbo.CustomFieldNames = 7084 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  Total load time for dbo.CustomReports = 244 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  Total load time for dbo.Documents = 24610 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  Total load time for dbo.DocumentTypes = 3893 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  Total load time for dbo.DrawingShapeUsages = 3964 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:40:00 [PERFORMANCE     ]I:  Total load time for dbo.DrawingTypes = 4935 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:40:00 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'DrawingTypes' (Id = 36). 2 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:40:00 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'EntityChecklists' ID = 38, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:40:00 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'EntityComments' ID = 39, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:40:00 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'GreatAmericaConnectionSettings' ID = 40, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:40:00 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'IntegrationSettings' ID = 41, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:40:00 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'IOConfigurations' ID = 42, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:40:00 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'IOConfigurations_tracking' ID = 43, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:40:00 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'LeadSources' ID = 44, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Currencies_tracking' (Id = 30). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'CustomFieldNames' (Id = 31). 200 rows received. 0 rows skipped. Volume transferred 110968.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'CustomReports' (Id = 32). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Documents' (Id = 33). 72 rows received. 0 rows skipped. Volume transferred 64328.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'DocumentTypes' (Id = 34). 8 rows received. 0 rows skipped. Volume transferred 3408.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'DrawingShapeUsages' (Id = 35). 5 rows received. 0 rows skipped. Volume transferred 2072.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'DrawingTypes' (Id = 36). 2 rows received. 0 rows skipped. Volume transferred 832.  {connectionId:271}  (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'Currencies_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Currencies_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'CustomFieldNames'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'CustomFieldNames', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'CustomReports'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'CustomReports', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'Documents'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Documents', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'DocumentTypes'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'DocumentTypes', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'DrawingShapeUsages'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'DrawingShapeUsages', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:40:00 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'DrawingTypes'.  {operation:LOAD_START_OF_TABLE (31), connectionId:271, statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'DrawingTypes', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'Currencies_tracking' (Id = 30) by subtask 2. 0 records transferred. Time taken: 686263 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'CustomFieldNames' (Id = 31) by subtask 3. 200 records transferred. Time taken: 774060 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'CustomReports' (Id = 32) by subtask 4. 0 records transferred. Time taken: 668695 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'Documents' (Id = 33) by subtask 5. 72 records transferred. Time taken: 689697 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'DocumentTypes' (Id = 34) by subtask 6. 8 records transferred. Time taken: 667206 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'DrawingShapeUsages' (Id = 35) by subtask 7. 5 records transferred. Time taken: 646987 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'DrawingTypes' (Id = 36) by subtask 8. 2 records transferred. Time taken: 729183 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'EntityChecklists' (Id = 38) by subtask 2. Start load timestamp 000613511378A9C2  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'EntityComments' (Id = 39) by subtask 3. Start load timestamp 000613511379F6F2  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'GreatAmericaConnectionSettings' (Id = 40) by subtask 4. Start load timestamp 00061351137D0DD2  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'IntegrationSettings' (Id = 41) by subtask 5. Start load timestamp 0006135113806EBF  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'IOConfigurations' (Id = 42) by subtask 6. Start load timestamp 0006135113810EE2  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'IOConfigurations_tracking' (Id = 43) by subtask 7. Start load timestamp 0006135113820BF3  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:40:00 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'LeadSources' (Id = 44) by subtask 8. Start load timestamp 0006135113831C79  (replicationtask_util.c:755)
1.71009E+12,"2024-03-10T16:40:03 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:Entities, schemaName:dbo, connectionId:56}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:40:03 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'Entities' (Id = 37). 15 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:40:06 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_END_OF_TABLE (34), statement:INSERT INTO [dbo].[DocumentTypes]([Id],[Name]) values (?,?)}  (streamcomponent.c:1987)"
1.71009E+12,"2024-03-10T16:40:10 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 795 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:EntityChecklists, schemaName:dbo, connectionId:60}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:40:14 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'EntityChecklists' (Id = 38). 585 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:40:16 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:EntityComments, schemaName:dbo, connectionId:68}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:40:17 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'EntityComments' (Id = 39). 5 rows sent.  (streamcomponent.c:3793)
