,timestamp,message
569,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  End load handler time for dbo.EntityChecklists = 223864 microseconds  (endpointshell.c:3022)
570,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  End load handler time for dbo.EntityComments = 4569 microseconds  (endpointshell.c:3022)
571,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  End load handler time for dbo.GreatAmericaConnectionSettings = 265 microseconds  (endpointshell.c:3022)
572,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  End load handler time for dbo.IntegrationSettings = 10802 microseconds  (endpointshell.c:3022)
573,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  End load handler time for dbo.IOConfigurations = 236 microseconds  (endpointshell.c:3022)
574,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  End load handler time for dbo.IOConfigurations_tracking = 238 microseconds  (endpointshell.c:3022)
575,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  End load handler time for dbo.LeadSources = 2594 microseconds  (endpointshell.c:3022)
576,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  Total load time for dbo.EntityChecklists = 239730 microseconds  (endpointshell.c:3024)
577,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  Total load time for dbo.EntityComments = 7877 microseconds  (endpointshell.c:3024)
578,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  Total load time for dbo.GreatAmericaConnectionSettings = 265 microseconds  (endpointshell.c:3024)
579,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  Total load time for dbo.IntegrationSettings = 21034 microseconds  (endpointshell.c:3024)
580,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  Total load time for dbo.IOConfigurations = 236 microseconds  (endpointshell.c:3024)
581,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  Total load time for dbo.IOConfigurations_tracking = 238 microseconds  (endpointshell.c:3024)
582,1710090000000.0,2024-03-10T16:40:40 [PERFORMANCE     ]I:  Total load time for dbo.LeadSources = 4232 microseconds  (endpointshell.c:3024)
583,1710090000000.0,2024-03-10T16:40:40 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'LeadSources' (Id = 44). 10 rows sent.  (streamcomponent.c:3793)
584,1710090000000.0,"2024-03-10T16:40:40 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ListItems' ID = 46, order = 0  (tasktablesmanager.c:1900)"
585,1710090000000.0,"2024-03-10T16:40:40 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ListItems_tracking' ID = 47, order = 0  (tasktablesmanager.c:1900)"
586,1710090000000.0,"2024-03-10T16:40:40 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ListTypes' ID = 48, order = 0  (tasktablesmanager.c:1900)"
587,1710090000000.0,"2024-03-10T16:40:40 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'LocationGroups' ID = 49, order = 0  (tasktablesmanager.c:1900)"
588,1710090000000.0,"2024-03-10T16:40:40 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'LocationGroups_tracking' ID = 50, order = 0  (tasktablesmanager.c:1900)"
589,1710090000000.0,"2024-03-10T16:40:40 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'Locations' ID = 51, order = 0  (tasktablesmanager.c:1900)"
590,1710090000000.0,"2024-03-10T16:40:40 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'Locations_tracking' ID = 52, order = 0  (tasktablesmanager.c:1900)"
591,1710090000000.0,2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'EntityChecklists' (Id = 38). 585 rows received. 0 rows skipped. Volume transferred 11460088.    (streamcomponent.c:4086)
592,1710090000000.0,2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'EntityComments' (Id = 39). 5 rows received. 0 rows skipped. Volume transferred 4104.    (streamcomponent.c:4086)
593,1710090000000.0,2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'GreatAmericaConnectionSettings' (Id = 40). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
594,1710090000000.0,2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'IntegrationSettings' (Id = 41). 16 rows received. 0 rows skipped. Volume transferred 8096.    (streamcomponent.c:4086)
595,1710090000000.0,2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'IOConfigurations' (Id = 42). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
596,1710090000000.0,2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'IOConfigurations_tracking' (Id = 43). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
597,1710090000000.0,2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'LeadSources' (Id = 44). 10 rows received. 0 rows skipped. Volume transferred 4824.    (streamcomponent.c:4086)
598,1710090000000.0,"2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'EntityChecklists'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'EntityChecklists', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
599,1710090000000.0,"2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'EntityComments'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'EntityComments', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
600,1710090000000.0,"2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'GreatAmericaConnectionSettings'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'GreatAmericaConnectionSettings', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
601,1710090000000.0,"2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'IntegrationSettings'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'IntegrationSettings', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
602,1710090000000.0,"2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'IOConfigurations'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'IOConfigurations', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
603,1710090000000.0,"2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'IOConfigurations_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'IOConfigurations_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
604,1710090000000.0,"2024-03-10T16:40:40 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'LeadSources'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'LeadSources', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
605,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'EntityChecklists' (Id = 38) by subtask 2. 585 records transferred. Time taken: 3 seconds  (replicationtask.c:2916)
606,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'EntityComments' (Id = 39) by subtask 3. 5 records transferred. Time taken: 731610 micro seconds  (replicationtask.c:2916)
607,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'GreatAmericaConnectionSettings' (Id = 40) by subtask 4. 0 records transferred. Time taken: 752731 micro seconds  (replicationtask.c:2916)
608,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'IntegrationSettings' (Id = 41) by subtask 5. 16 records transferred. Time taken: 734605 micro seconds  (replicationtask.c:2916)
609,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'IOConfigurations' (Id = 42) by subtask 6. 0 records transferred. Time taken: 752441 micro seconds  (replicationtask.c:2916)
610,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'IOConfigurations_tracking' (Id = 43) by subtask 7. 0 records transferred. Time taken: 733198 micro seconds  (replicationtask.c:2916)
611,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'LeadSources' (Id = 44) by subtask 8. 10 records transferred. Time taken: 819202 micro seconds  (replicationtask.c:2916)
612,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ListItems' (Id = 46) by subtask 3. Start load timestamp 0006135115DE7C19  (replicationtask_util.c:755)
613,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ListItems_tracking' (Id = 47) by subtask 4. Start load timestamp 0006135115DF2E77  (replicationtask_util.c:755)
614,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ListTypes' (Id = 48) by subtask 2. Start load timestamp 0006135115DFD33A  (replicationtask_util.c:755)
615,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'LocationGroups' (Id = 49) by subtask 5. Start load timestamp 0006135115E06371  (replicationtask_util.c:755)
616,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'LocationGroups_tracking' (Id = 50) by subtask 6. Start load timestamp 0006135115E0DA29  (replicationtask_util.c:755)
617,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'Locations' (Id = 51) by subtask 7. Start load timestamp 0006135115E56CC2  (replicationtask_util.c:755)
618,1710090000000.0,2024-03-10T16:40:40 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'Locations_tracking' (Id = 52) by subtask 8. Start load timestamp 0006135115E640AA  (replicationtask_util.c:755)
619,1710090000000.0,"2024-03-10T16:40:50 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:LeadSources_tracking, schemaName:dbo, connectionId:56}  (sqlserver_endpoint_unload.c:222)"
620,1710090000000.0,2024-03-10T16:40:51 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'LeadSources_tracking' (Id = 45). 10 rows sent.  (streamcomponent.c:3793)
621,1710090000000.0,"2024-03-10T16:40:55 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ListItems, schemaName:dbo, connectionId:68}  (sqlserver_endpoint_unload.c:222)"
622,1710090000000.0,2024-03-10T16:40:55 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ListItems' (Id = 46). 284 rows sent.  (streamcomponent.c:3793)
623,1710090000000.0,"2024-03-10T16:41:05 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ListItems_tracking, schemaName:dbo, connectionId:78}  (sqlserver_endpoint_unload.c:222)"
624,1710090000000.0,2024-03-10T16:41:06 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ListItems_tracking' (Id = 47). 284 rows sent.  (streamcomponent.c:3793)
625,1710090000000.0,"2024-03-10T16:41:07 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ListTypes, schemaName:dbo, connectionId:60}  (sqlserver_endpoint_unload.c:222)"
626,1710090000000.0,2024-03-10T16:41:08 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ListTypes' (Id = 48). 59 rows sent.  (streamcomponent.c:3793)
627,1710090000000.0,"2024-03-10T16:41:10 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:LocationGroups, schemaName:dbo, connectionId:88}  (sqlserver_endpoint_unload.c:222)"
628,1710090000000.0,2024-03-10T16:41:11 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'LocationGroups' (Id = 49). 0 rows sent.  (streamcomponent.c:3793)
629,1710090000000.0,"2024-03-10T16:41:19 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:LocationGroups_tracking, schemaName:dbo, connectionId:99}  (sqlserver_endpoint_unload.c:222)"
630,1710090000000.0,"2024-03-10T16:41:20 [SOURCE_UNLOAD   ]I:  Sent unloaded record 2 to internal queue  {operation:LOAD_END_OF_TABLE (34), connectionId:99, statement:SELECT [Id],[update_scope_local_id],[scope_update_peer_key],[scope_update_peer_timestamp],[local_update_peer_key],[local_update_peer_timestamp],[create_scope_local_id],[scope_create_peer_key],[scope_create_peer_timestamp],[local_create_peer_key],[local_create_peer_timestamp],[sync_row_is_tombstone],[restore_timestamp],[last_change_datetime]  FROM [dbo].[LocationGroups_tracking]}  (streamcomponent.c:2933)"
631,1710090000000.0,2024-03-10T16:41:20 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'LocationGroups_tracking' (Id = 50). 0 rows sent.  (streamcomponent.c:3793)
632,1710090000000.0,"2024-03-10T16:41:23 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:Locations, schemaName:dbo, connectionId:107}  (sqlserver_endpoint_unload.c:222)"
633,1710090000000.0,2024-03-10T16:41:24 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'Locations' (Id = 51). 35 rows sent.  (streamcomponent.c:3793)
634,1710090000000.0,2024-03-10T16:41:34 [PERFORMANCE     ]I:  End load handler time for dbo.LeadSources_tracking = 20327 microseconds  (endpointshell.c:3022)
635,1710090000000.0,2024-03-10T16:41:34 [PERFORMANCE     ]I:  Total load time for dbo.LeadSources_tracking = 22457 microseconds  (endpointshell.c:3024)
636,1710090000000.0,"2024-03-10T16:41:34 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:Locations_tracking, schemaName:dbo, connectionId:111}  (sqlserver_endpoint_unload.c:222)"
637,1710090000000.0,"2024-03-10T16:41:34 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'LogicalOperators' ID = 53, order = 0  (tasktablesmanager.c:1900)"
638,1710090000000.0,2024-03-10T16:41:34 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'LeadSources_tracking' (Id = 45). 10 rows received. 0 rows skipped. Volume transferred 7280.    (streamcomponent.c:4086)
639,1710090000000.0,"2024-03-10T16:41:34 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'LeadSources_tracking', NULL, NULL) where name = 'MS_Description';}  (streamcomponent.c:1987)"
640,1710090000000.0,"2024-03-10T16:41:34 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'LeadSources_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'LeadSources_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
641,1710090000000.0,2024-03-10T16:41:34 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'LeadSources_tracking' (Id = 45) by subtask 1. 10 records transferred. Time taken: 796664 micro seconds  (replicationtask.c:2916)
642,1710090000000.0,2024-03-10T16:41:34 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'LogicalOperators' (Id = 53) by subtask 1. Start load timestamp 00061351191EA41D  (replicationtask_util.c:755)
643,1710090000000.0,2024-03-10T16:41:35 [PERFORMANCE     ]I:  End load handler time for dbo.ListItems = 8635 microseconds  (endpointshell.c:3022)
644,1710090000000.0,2024-03-10T16:41:35 [PERFORMANCE     ]I:  End load handler time for dbo.ListItems_tracking = 8176 microseconds  (endpointshell.c:3022)
645,1710090000000.0,2024-03-10T16:41:35 [PERFORMANCE     ]I:  End load handler time for dbo.ListTypes = 3632 microseconds  (endpointshell.c:3022)
646,1710090000000.0,2024-03-10T16:41:35 [PERFORMANCE     ]I:  End load handler time for dbo.LocationGroups = 231 microseconds  (endpointshell.c:3022)
647,1710090000000.0,2024-03-10T16:41:35 [PERFORMANCE     ]I:  End load handler time for dbo.LocationGroups_tracking = 251 microseconds  (endpointshell.c:3022)
648,1710090000000.0,2024-03-10T16:41:35 [PERFORMANCE     ]I:  Total load time for dbo.ListItems = 10139 microseconds  (endpointshell.c:3024)
649,1710090000000.0,2024-03-10T16:41:35 [PERFORMANCE     ]I:  Total load time for dbo.ListItems_tracking = 10143 microseconds  (endpointshell.c:3024)
650,1710090000000.0,2024-03-10T16:41:35 [PERFORMANCE     ]I:  Total load time for dbo.ListTypes = 4872 microseconds  (endpointshell.c:3024)
651,1710090000000.0,2024-03-10T16:41:35 [PERFORMANCE     ]I:  Total load time for dbo.LocationGroups = 231 microseconds  (endpointshell.c:3024)
652,1710090000000.0,2024-03-10T16:41:35 [PERFORMANCE     ]I:  Total load time for dbo.LocationGroups_tracking = 251 microseconds  (endpointshell.c:3024)
653,1710090000000.0,2024-03-10T16:41:35 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'Locations_tracking' (Id = 52). 35 rows sent.  (streamcomponent.c:3793)
654,1710090000000.0,"2024-03-10T16:41:35 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'Manufacturers' ID = 54, order = 0  (tasktablesmanager.c:1900)"
655,1710090000000.0,"2024-03-10T16:41:35 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'Manufacturers_tracking' ID = 55, order = 0  (tasktablesmanager.c:1900)"
656,1710090000000.0,"2024-03-10T16:41:35 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'MIServiceOrdersSyncInfo' ID = 56, order = 0  (tasktablesmanager.c:1900)"
657,1710090000000.0,"2024-03-10T16:41:35 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'MITasksSyncInfo' ID = 57, order = 0  (tasktablesmanager.c:1900)"
658,1710090000000.0,"2024-03-10T16:41:35 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'MobileDevices' ID = 58, order = 0  (tasktablesmanager.c:1900)"
659,1710090000000.0,2024-03-10T16:41:35 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ListItems' (Id = 46). 284 rows received. 0 rows skipped. Volume transferred 157312.    (streamcomponent.c:4086)
660,1710090000000.0,2024-03-10T16:41:35 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ListItems_tracking' (Id = 47). 284 rows received. 0 rows skipped. Volume transferred 206752.    (streamcomponent.c:4086)
